45887,7636
45889,7660
45890,5617
45891,5626
45893,5425
45895,6818
45896,6922
45898,7241
45899,7696
45900,8148
45901,8299
45902,6875
45903,8133
45904,8970
45905,8946
45906,7517
45907,9449
45910,9477
45911,9424
45912,7252
45913,8490
45914,9391
45915,9618
45916,9188
45917,9362
45918,9409
45919,9403
45920,9342
45921,9834
45922,10295
45923,8479
45924,8413
45925,8421
45926,8347
45927,6638
45932,6630
45933,6894
45935,6860
45936,7267
45938,7343
45941,8828
45942,7343
45943,7233
45944,7084
45945,5583
45946,7134
45948,7157
45951,7480
45952,7736
45954,7821
45955,7912
45956,7758
45957,7715
45958,7794
45959,9036
45960,9920
45961,7750
45963,7748
45965,7915
45966,7861
45968,8096
45969,8470
45970,8370
45971,8531
45972,7579
45973,6615
45974,6571
45976,6783
45978,6764
45979,6552
45980,6046
45981,7452
45982,7433
45983,7504
45984,9011
45985,8753
45986,9124
45987,9382
45988,9313
45989,9491
45990,9737
45991,9498
45993,8938
45994,8863
45995,8747
45996,8646
45997,8878
45998,7093
45999,7531
46000,7447
46001,7333
46002,6553
46003,6702
46004,6629
46005,6674
46007,6576
46008,8176
46009,8150
46012,6356
46013,8014
46016,7975
46019,5839
46020,5894
46021,5958
46024,7265
46026,7312
46028,8165
46029,8405
46030,8412
46031,8759
46032,8578
46033,8510
46034,7145
46035,7027
46037,7155
46038,7347
46039,9525
46040,8503
46041,8513
46042,8650
46043,8794
46044,9856
46045,7746
46046,7710
46047,7923
46048,7710
46049,7284
46050,7202
46052,7110
46054,7678
46055,8902
46056,8091
46057,8058
46058,8263
46059,8339
46061,7849
46062,7756
46063,8774
46064,8712
46065,7062
46067,8794
46068,8731
46069,10060
46070,9951
46071,9735
46072,10813
46073,9735
46074,8317
46075,7760
46076,7834
46077,7804
46078,7813
46079,8229
46080,8258
46082,8104
46083,10069
46084,9792
46085,10221
46086,10154
46087,10221
46088,8241
46089,8299
46090,8292
46091,10119
46092,10027
46093,9197
46094,8758
46095,6911
46096,7681
46097,6764
46098,6795
46099,6380
46100,7352
46101,7356
46102,8185
46103,8142
46104,8651
46105,8449
46107,8203
46108,8323
46110,8320
46111,8367
46112,9594
46113,9622
46114,9631
46117,9968
46118,8590
46119,7273
46120,7425
46121,7631
46122,8478
46123,8488
46124,8423
46125,6743
46126,9661
46127,9669
46128,9136
46129,9900
46130,10270
46131,9276
46132,9344
46133,11435
46135,11510
46136,11539
46137,11585
46138,11983
46139,10310
46140,10082
46141,10001
46142,9140
46144,9138
46145,8914
46146,9790
46147,8032
46148,7925
46149,6565
46150,6574
46151,6744
46152,7878
46153,8236
46154,8302
46155,8269
46156,7981
46157,9434
46158,10250
46159,10390
46160,9557
46161,9488
46162,9357
46163,9785
46164,9400
46165,10048
46166,8643
46167,9429
46168,9413
46169,9322
46170,8380
46171,9455
46172,9361
46173,8456
46174,8138
46175,9945
46176,9603
46177,9831
46178,9156
46179,9244
46180,9126
46181,8235
46183,8316
46184,8255
46185,7971
46187,8120
46188,7745
46189,9099
46191,10502
46192,10014
46193,9375
46194,9276
46195,7581
46196,7805
46197,7581
46198,9876
46199,9753
46200,9548
46201,9768
46202,8185
46203,9372
46204,9321
46205,8013
46206,8469
46207,8650
46208,8825
46209,9070
46210,8967
46211,9802
46212,8240
46213,8312
46214,6938
46215,6879
46216,6832
46217,7020
46218,8155
46219,8063
46220,7884
46221,8448
46222,8283
46224,7951
46225,9371
46226,9835
46227,9790
46228,9368
46229,8413
46231,7518
46232,9586
46233,9566
46234,9330
46235,9466
46236,8252
46237,8476
46238,9366
46239,6477
46240,6610
46241,6451
46242,8931
46243,10343
46244,10443
46245,9732
46246,9632
46247,9349
46248,8879
46249,8895
46250,9845
46251,8920
46252,8176
46253,8214
46254,8317
46255,9206
46256,9245
46257,9458
46258,9542
46259,9458
46260,8541
46262,8967
46263,8775
46264,9572
46265,9527
46266,8844
46268,8210
46269,10109
46270,10456
46271,10407
46272,9503
46273,9136
46274,9353
46275,9117
46276,9126
46277,9348
46278,9346
46279,7493
46280,7783
46281,7602
46282,7760
46283,7717
46284,8106
46285,7605
46286,7719
46287,7557
46289,9853
46290,9945
46291,9751
46292,9954
46293,9905
46294,8495
46295,7866
46296,8891
46297,8716
46298,7861
46299,6360
46300,7868
46301,8199
46302,8093
46303,8114
46304,8071
46305,8156
46307,7956
46308,7904
46309,8246
46310,8436
46311,8440
46312,8298
46313,8266
46314,9527
46315,9559
46316,9813
46317,7934
46318,7829
46319,8032
46320,9547
46321,9395
46322,8846
46323,8765
46324,8142
46325,8108
46326,9031
46327,10535
46328,10770
46329,10685
46330,11048
46331,10685
46332,8744
46333,8916
46334,8549
46335,9333
46337,9349
46338,9418
46339,9654
46340,9653
46341,9551
46342,8051
46343,8197
46344,8057
46345,9564
46346,9478
46347,8863
46348,8924
46349,8376
46350,8438
46351,8376
46352,8250
46353,8303
46354,8001
46356,8966
46357,9003
46358,10329
46359,8976
46360,8067
46361,7648
46362,7682
46364,7753
46365,7458
46366,7430
46367,7386
46369,7430
46370,7305
46371,7590
46372,7686
46373,8910
46374,7179
46375,8513
46376,8354
46377,8144
46378,8429
46379,8292
46380,8427
46381,7457
46382,7553
46383,7558
46384,8916
46385,8232
46386,6914
46387,6787
46388,6397
46389,6419
46390,6403
46391,5979
46392,5980
46395,6017
46396,6184
46398,8008
46399,7883
46400,7891
46401,7993
46404,8539
46405,8350
46407,8684
46408,9673
46409,9903
46410,9910
46411,9346
46413,9311
46414,9709
46415,8061
46416,9497
46418,9684
46419,8360
46420,8524
46421,8341
46422,8659
46423,8746
46424,10096
46425,10215
46426,9189
46427,9201
46428,9205
46429,9201
46431,8153
46432,7951
46433,7939
46434,7587
46436,7865
46437,7573
46438,7828
46439,9881
46440,8746
46441,9418
46442,9329
46443,8129
46445,8157
46447,7051
46448,7053
46449,8977
46451,8819
46452,8725
46454,8092
46455,8155
46456,8089
46457,8168
46458,8242
46459,9680
46460,9644
46461,9608
46462,9661
46463,9934
46464,8989
46465,7552
46466,8658
46468,8577
46469,8192
46470,8282
46471,8034
46472,8013
46473,8112
46474,6293
46475,6164
46477,6205
46478,6217
46480,8119
46481,7611
46484,7730
46485,7683
46486,9730
46487,10617
46488,10553
46489,9695
46492,9019
46494,8900
46495,7488
46497,7438
46498,6141
46499,6097
46500,7504
46501,7472
46502,7541
46503,8667
46504,8920
46505,8050
46506,7994
46507,7309
46508,7443
46509,7422
46510,7990
46511,8539
46512,8962
46513,10455
46514,10570
46515,10499
46516,9258
46517,10857
46518,10818
46519,10857
46520,11231
46521,8978
46522,8670
46523,8847
46524,8925
46527,7145
46528,7088
46529,7882
46530,7297
46531,7533
46532,6771
46533,8223
46535,8628
46536,9873
46537,9773
46538,9642
46540,9568
46541,10540
46542,8124
46543,8900
46544,9747
46545,8886
46546,7536
46547,7566
46548,7706
46549,10191
46550,10425
46551,10174
46552,10254
46553,10314
46558,10031
46559,10414
46560,8696
46561,8569
46562,9065
46563,8994
46564,8787
46565,8831
46566,9186
46567,7902
46568,8053
46569,8108
46570,8793
46571,8959
46572,8953
46573,8953
46575,8882
46576,9818
46578,9376
46579,9338
46580,8833
46581,10247
46582,8905
46583,8892
46584,8954
46585,8150
46587,8262
46588,9115
46589,10087
46590,10418
46591,9742
46592,9737
46593,9598
46594,7871
46595,7859
46597,7922
46598,6988
46599,7922
46600,8000
46603,7999
46605,8213
46606,7641
46607,8037
46608,8172
46609,8014
46610,8005
46611,9969
46612,10318
46613,10414
46614,10406
46615,11193
46616,11362
46617,11337
46618,11362
46619,9504
46620,8109
46621,7804
46622,8292
46623,8301
46624,8374
46625,8097
46627,7227
46628,7223
46629,7240
46630,7645
46631,7647
46632,7645
46634,8831
46635,7563
46636,7559
46637,7797
46638,7559
46641,8059
46642,9192
46643,8859
46644,9182
46646,9086
46647,9431
46648,9256
46649,10052
46650,10263
46651,9356
46652,8641
46654,9687
46655,9277
46656,6733
46657,7924
46658,8011
46660,8988
46661,8973
46662,9025
46663,10374
46664,9446
46665,9464
46666,8916
46667,8741
46668,8797
46669,9797
46670,10424
46671,9763
46672,8959
46674,8898
46675,8988
46676,9907
46677,9879
46678,9969
46679,9226
46680,9176
46681,10292
46682,10320
46683,10176
46684,10522
46685,10906
46686,10560
46687,10559
46688,10685
46689,8434
46690,8506
46691,8462
46692,9084
46694,9336
46695,10385
46696,10313
46697,10123
46699,9253
46700,8313
46702,8880
46704,8582
46705,8763
46706,8801
46707,9053
46708,8505
46709,8807
46710,8870
46711,8423
46712,8392
46713,8500
46715,7227
46718,7083
46719,6644
46720,6697
46721,6837
46722,6839
46724,6878
46725,7276
46726,8268
46727,7905
46728,7804
46729,7375
46730,8584
46731,7131
46732,6949
46734,7916
46737,7945
46738,7897
46739,8383
46740,9439
46741,9213
46742,8350
46744,9808
46745,9782
46746,8365
46747,8547
46748,8775
46749,9093
46750,9128
46751,9109
46752,9229
46753,9292
46754,10674
46755,10228
46756,8630
46757,9142
46758,9258
46759,10063
46760,9476
46761,8903
46762,9125
46763,7718
46764,8183
46765,8666
46766,8562
46767,8879
46768,8687
46769,8870
46770,9946
46772,9258
46773,9121
46774,9394
46775,8684
46776,8553
46779,7001
46781,7122
46782,7319
46783,7372
46784,7198
46785,9568
46786,10267
46787,10678
46788,10582
46789,8666
46790,9095
46791,7685
46792,6366
46793,8296
46795,10062
46796,8234
46797,8359
46798,8405
46799,8965
46800,9070
46801,7084
46802,7226
46803,7104
46806,6639
46807,7011
46809,7925
46810,9383
46811,9252
46812,9617
46813,9389
46814,8987
46815,9193
46817,7229
46818,8218
46819,8320
46820,8096
46821,8058
46822,7813
46823,6659
46825,8170
46826,6239
46827,5819
46832,5763
46834,7717
46835,7775
46836,8118
46837,8597
46838,9543
46839,9360
46840,9773
46841,9841
46842,9723
46843,8769
46844,8560
46845,7604
46846,8653
46847,8720
46848,8702
46849,8628
46850,8595
46851,8545
46852,8470
46854,8425
46855,8502
46856,7758
46858,7622
46859,9484
46860,9190
46861,8711
46862,9419
46863,9844
46864,9861
46865,9236
46866,8387
46868,8957
46869,8931
46870,8969
46871,9175
46872,9311
46873,7844
46874,7508
46876,9766
46877,7756
46878,7751
46879,7777
46880,7171
46881,7680
46882,7942
46883,8036
46884,8110
46885,7934
46886,7907
46888,8017
46889,7954
46890,5233
46893,5246
46894,5523
46895,5545
46897,5751
46898,5546
46899,5945
46900,8430
46901,8267
46902,8141
46903,8431
46904,8715
46905,8083
46906,9556
46907,9698
46908,7093
46909,7106
46910,8815
46911,9182
46912,9804
46913,9457
46914,7545
46915,7689
46916,7859
46917,8947
46918,8932
46920,7788
46921,7840
46922,8149
46923,9110
46925,7764
46926,7711
46928,6350
46929,7220
46930,7246
46933,7067
46935,7671
46936,7569
46937,7587
46938,7575
46939,7609
46940,7156
46941,7022
46943,7251
46944,8261
46945,8262
46946,9546
46947,9621
46948,7566
46949,7499
46950,7557
46951,6687
46952,6996
46953,8114
46954,8060
46955,8458
46956,8748
46957,8682
46958,8302
46959,8216
46960,8290
46961,9562
46962,11133
46963,8762
46964,8746
46965,8489
46966,7796
46967,8204
46968,8476
46969,8348
46970,9813
46971,9862
46972,10057
46973,10010
46974,8672
46975,8536
46976,8463
46977,7697
46978,7817
46980,7801
46981,8585
46982,8401
46983,8134
46985,8879
46987,8618
46989,8506
46990,8800
46992,9372
46993,8978
46994,8900
46995,9043
46996,7958
46998,8382
46999,7958
47000,7901
47001,8604
47002,8397
47003,7314
47004,8399
47005,8365
47006,8485
47007,8435
47009,8430
47010,8616
47013,8573
47015,9002
47016,8572
47017,7889
47018,9350
47019,10670
47020,9231
47021,9426
47022,9516
47023,9449
47025,9321
47026,6636
47027,6427
47029,5864
47031,7254
47032,7822
47033,7788
47034,7714
47036,9331
47037,9224
47038,6886
47041,6781
47042,6702
47044,6925
47045,7907
47047,9555
47048,9345
47049,8063
47050,7806
47051,7688
47052,7562
47053,7429
47054,7397
47055,7294
47056,8725
47057,8719
47059,8889
47060,8942
47061,9083
47062,8891
47063,7771
47064,7739
47066,7207
47067,7682
47068,7829
47069,8815
47070,9847
47072,8611
47073,8979
47074,8140
47075,8262
47076,9477
47077,9275
47078,9282
47079,8606
47080,6848
47084,6211
47085,6224
47086,6407
47087,6412
47088,6391
47089,6664
47090,7357
47093,7325
47094,7685
47096,7414
47097,7589
47098,6508
47099,6733
47100,7616
47101,8264
47103,8039
47105,10049
47106,8214
47107,8273
47108,8196
47110,7830
47111,7851
47112,8243
47113,9673
47114,8241
47115,8322
47116,10322
47117,10299
47118,9066
47119,7589
47120,7796
47121,8197
47122,8223
47123,8293
47124,8294
47125,8555
47127,8972
47128,10179
47129,8780
47130,8968
47131,9197
47132,8517
47133,8695
47134,9085
47135,8555
47136,9371
47137,8089
47139,8619
47140,8635
47141,7868
47142,7801
47143,7618
47144,9009
47145,8995
47146,8986
47147,9188
47148,8946
47149,10684
47150,10654
47151,10645
47152,10698
47153,10651
47154,10551
47155,10753
47156,10807
47157,10833
47158,10836
47160,11306
47161,10070
47162,10041
47163,9863
47164,10279
47165,10408
47166,9192
47167,8153
47168,8719
47169,7347
47170,9551
47171,9685
47172,7693
47173,9258
47174,10343
47175,10213
47176,9656
47178,9291
47179,9267
47180,8592
47181,9022
47182,8961
47183,8946
47184,8919
47185,7821
47186,7286
47187,9821
47188,8000
47190,7999
47192,8165
47194,7263
47195,6649
47196,6683
47197,7385
47198,8876
47199,9112
47200,9126
47201,7621
47202,7527
47204,7473
47205,8297
47206,7771
47208,7606
47209,9110
47210,9508
47211,8003
47212,8229
47213,8773
47214,8150
47215,7593
47217,7525
47218,8590
47219,8780
47220,9165
47221,8757
47222,8644
47223,8560
47224,8262
47225,8134
47226,8029
47227,7089
47228,6332
47229,6057
47231,7162
47232,6683
47233,6030
47234,7381
47235,7493
47236,8472
47239,6166
47240,7109
47243,8437
47244,10032
47245,9686
47246,9885
47247,8391
47249,7961
47250,7773
47251,7890
47252,6113
47254,5357
47255,7678
47256,8439
47257,8650
47258,8341
47259,7075
47260,8926
47261,8953
47262,8811
47263,8696
47264,8110
47265,8082
47266,8368
47267,8380
47268,8794
47269,8763
47270,8801
47271,9127
47272,9256
47273,9127
47274,10571
47275,10941
47276,9611
47277,9553
47278,9556
47279,9682
47280,8228
47281,7216
47282,5327
47286,6745
47287,7072
47288,8383
47289,8296
47290,9364
47291,7971
47292,8389
47293,9246
47294,9312
47295,9584
47296,9525
47297,7800
47298,8292
47299,8522
47300,8415
47302,7771
47304,7773
47305,7875
47306,5926
47307,5983
47310,8668
47311,9331
47312,9589
47313,9091
47314,9246
47315,7849
47316,7501
47318,6669
47319,5438
47320,5353
47323,5454
47324,7210
47325,8628
47326,7166
47331,8418
47332,8414
47333,8498
47334,8468
47335,9237
47336,9172
47337,9184
47338,9359
47339,8866
47340,7999
47341,6630
47342,6791
47347,5959
47348,6983
47349,6972
47350,8780
47351,7783
47353,9286
47354,10158
47355,8536
47356,8739
47357,8192
47359,9123
47361,8864
47362,8929
47363,8925
47364,8860
47365,8707
47366,8736
47368,7957
47369,7902
47370,8543
47371,8537
47372,8681
47373,10255
47374,10699
47375,10736
47376,9503
47377,8302
47378,9147
47379,9357
47380,9097
47381,7661
47382,7706
47383,9097
47384,9297
47386,8915
47387,7935
47388,7668
47389,7744
47391,7736
47392,6987
47393,6842
47394,7221
47395,8844
47396,8865
47397,8480
47398,9201
47399,9724
47400,8792
47401,8956
47403,8956
47406,8986
47407,9346
47408,9174
47409,9279
47410,9563
47411,9086
47412,9524
47414,9364
47415,7955
47417,8022
47418,8054
47419,7534
47420,8919
47421,9086
47424,8651
47425,8620
47426,8738
47427,8755
47428,8738
47429,8596
47430,8970
47431,10291
47432,10742
47433,10639
47434,10550
47435,8324
47436,8217
47438,9914
47439,10425
47441,10384
47442,10386
47443,10427
47444,9870
47445,10300
47446,10279
47447,11280
47448,8517
47450,8553
47452,9025
47453,9618
47454,9562
47456,9373
47457,9360
47458,10446
47459,9619
47460,8994
47461,8989
47462,9353
47463,7046
47465,6682
47466,6690
47468,6080
47469,6067
47470,5669
47471,6193
47472,5669
47474,7902
47477,8503
47478,8125
47479,7955
47480,7734
47481,7457
47482,9052
47483,8461
47484,8395
47485,8461
47486,8338
47488,10188
47489,9813
47490,9846
47491,8680
47492,8545
47493,7254
47496,7794
47497,7865
47499,8235
47500,8947
47501,8915
47502,8415
47503,8598
47504,8552
47507,9222
47508,9203
47510,9284
47511,9357
47512,9470
47513,9543
47514,9591
47515,9661
47516,9423
47517,9661
47518,9583
47519,9502
47520,8649
47521,8744
47522,9123
47523,9116
47524,9116
47525,9003
47526,8900
47528,9068
47529,10178
47530,8828
47531,10143
47532,9768
47533,8192
47536,8168
47537,9624
47538,9624
47539,9141
47540,9069
47541,10113
47542,8374
47543,8283
47544,7979
47546,8338
47547,8234
47548,8338
47549,8266
47550,8274
47551,8058
47552,7230
47553,7274
47555,8874
47556,9127
47557,9744
47558,10200
47559,9522
47561,9133
47562,9232
47564,9368
47565,9331
47566,8763
47567,8809
47568,7438
47569,7594
47570,7348
47571,7415
47572,8280
47573,7753
47574,7779
47575,7596
47576,8578
47577,9118
47578,9094
47579,9323
47580,9158
47581,9267
47582,9476
47584,9426
47585,9174
47586,9040
47587,7504
47588,7663
47589,8017
47590,7965
47591,8183
47592,8105
47594,8183
47595,8289
47596,7549
47597,8408
47598,8426
47599,8289
47600,8306
47601,8219
47603,8308
47604,8447
47605,8548
47607,8601
47608,9024
47609,8971
47610,9109
47611,8885
47612,9002
47613,9165
47614,8026
47615,8661
47617,8052
47618,7089
47619,8545
47620,9139
47621,10236
47622,10949
47623,9879
47624,9101
47625,8139
47626,8448
47627,9500
47628,7520
47630,7740
47632,7697
47633,6710
47636,8189
47637,8198
47638,10127
47639,10078
47640,8291
47641,6878
47642,7475
47643,8742
47644,8606
47646,8596
47647,8875
47648,8864
47649,9442
47650,7987
47651,7966
47652,7948
47653,8488
47654,8531
47655,8538
47656,7051
47659,7327
47660,7658
47662,7428
47663,7813
47664,7832
47665,7189
47666,7423
47667,7449
47668,7453
47670,7465
47671,7229
47674,7418
47675,8188
47676,8036
47678,8234
47679,7999
47680,8252
47681,8685
47682,8613
47683,8888
47684,8880
47685,8615
47686,8609
47687,8327
47688,8335
47689,8873
47690,7686
47691,7278
47692,7159
47693,7090
47694,7014
47695,7243
47696,7600
47697,7494
47698,8434
47699,7618
47700,7723
47702,7914
47703,9218
47704,9673
47705,9716
47706,9252
47707,9696
47708,9859
47709,11358
47710,11359
47711,11364
47712,11316
47713,9247
47714,6737
47715,6758
47716,7081
47717,7000
47720,6953
47722,7044
47724,7013
47725,6633
47726,6060
47727,5908
47728,7298
47729,8488
47730,8331
47731,8765
47732,9011
47734,7154
47735,8298
47736,8310
47737,8814
47738,6568
47740,6318
47741,8701
47742,8702
47743,8900
47744,9025
47745,9003
47747,9464
47749,9204
47750,9634
47751,9674
47752,9860
47753,10138
47754,9536
47755,9626
47756,7931
47757,8017
47758,8553
47759,8560
47760,8555
47761,8537
47764,8007
47765,9832
47766,9942
47767,9564
47768,9725
47769,10447
47770,10423
47771,10352
47772,10032
47774,9970
47775,10017
47776,9266
47777,7829
47778,7895
47780,7892
47781,7884
47782,7709
47784,7929
47785,9594
47786,9298
47787,7858
47788,9145
47789,9009
47790,10003
47791,8696
47792,8750
47794,10927
47795,7687
47797,6124
47798,6203
47799,6846
47801,8238
47802,7764
47803,8023
47804,5605
47805,5779
47806,5335
47809,5477
47812,5314
47813,6592
47814,6524
47815,6644
47816,7193
47818,7214
47819,8543
47820,8311
47821,8263
47822,8198
47823,8841
47824,9303
47825,11169
47826,9265
47827,11605
47828,11647
47829,9200
47830,8812
47831,9759
47832,8877
47833,8645
47834,8734
47835,8686
47836,8969
47837,8653
47838,8969
47839,8352
47840,9472
47841,9113
47842,8957
47843,9107
47844,8907
47845,10371
47846,8778
47847,7347
47848,7519
47849,7865
47850,8646
47851,7698
47852,7650
47853,7669
47854,6248
47855,6979
47856,6569
47859,6542
47861,6538
47862,6703
47863,8621
47865,8456
47866,8669
47867,7710
47869,7615
47870,5661
47871,6620
47872,6488
47873,9486
47874,8164
47875,8059
47876,8118
47877,6541
47878,8658
47880,9647
47881,9648
47882,10513
47883,10521
47884,7779
47885,7887
47886,9352
47887,10252
47888,9512
47889,9469
47890,9204
47891,8704
47892,9061
47893,8780
47895,9923
47896,10082
47897,10038
47898,10589
47899,9631
47900,9839
47901,10859
47902,10499
47903,10227
47904,10313
47905,7700
47906,8966
47907,8831
47908,8770
47909,8582
47910,9475
47911,9039
47912,9996
47913,10080
47914,11046
47915,9814
47916,9941
47917,8127
47918,8120
47920,7993
47922,8027
47923,8535
47924,8449
47925,8435
47927,10448
47928,11070
47929,10844
47930,10469
47931,10015
47932,10004
47933,10203
47934,10089
47935,10203
47936,10368
47937,10413
47938,9352
47939,9167
47940,10009
47941,9682
47942,9104
47943,8753
47944,9650
47945,9361
47946,10862
47947,10869
47948,8621
47949,8462
47950,8270
47951,8348
47953,8380
47955,7660
47957,8234
47958,8310
47960,8118
47961,9123
47962,9245
47963,8301
47964,6565
47966,6554
47967,6158
47968,6659
47970,6698
47972,7270
47973,7187
47975,7536
47976,7737
47981,7901
47982,8116
47983,8047
47984,7911
47985,8677
47986,8701
47989,10534
47990,9780
47991,10607
47992,8751
47993,8752
47994,8477
47995,8888
47996,9171
47997,9029
47998,9870
47999,10438
48000,10599
48001,10649
48002,10081
48003,10895
48005,8515
48006,9479
48007,9390
48008,9038
48010,9280
48011,9281
48013,8345
48014,7796
48015,7921
48016,8983
48018,8598
48019,7704
48020,7003
48021,7303
48022,6760
48023,7090
48024,7092
48025,8738
48026,8727
48027,8487
48028,10044
48029,10355
48030,8996
48031,7701
48032,8511
48033,8421
48034,9568
48035,6414
48036,6649
48040,6780
48041,8435
48042,8669
48043,6978
48044,7915
48045,7941
48046,6842
48047,6799
48049,6809
48052,7826
48053,7928
48054,9009
48055,10124
48056,9462
48057,7061
48058,6884
48059,6917
48060,8799
48061,9206
48062,8463
48063,8168
48064,7299
48065,6518
48066,7427
48067,7482
48068,7427
48069,7594
48070,9901
48071,7594
48073,7630
48074,7714
48075,9333
48076,9091
48077,7995
48078,7973
48079,7972
48080,8537
48081,8488
48083,8418
48084,8469
48087,9250
48088,6587
48089,6688
48090,6632
48092,6395
48093,8140
48095,9197
48096,10235
48097,10096
48098,8856
48099,9827
48100,9735
48101,9777
48102,10589
48103,10535
48104,11209
48105,11019
48106,9234
48107,8490
48108,8465
48109,8633
48110,8943
48111,10019
48112,8547
48113,9597
48114,8528
48117,8751
48118,8843
48119,8744
48120,8781
48121,10069
48123,9408
48124,9378
48125,10346
48126,8382
48127,8001
48128,7955
48129,7762
48131,7716
48132,8626
48133,8251
48134,9412
48136,11117
48137,10268
48138,9107
48139,9060
48140,7876
48141,7474
48143,7458
48144,7409
48146,7649
48147,7687
48148,6701
48149,8249
48151,7005
48152,7260
48156,7833
48158,7398
48159,7049
48160,8415
48161,8322
48162,7604
48163,9037
48164,8518
48165,8439
48166,8427
48167,8450
48169,8425
48170,7949
48172,8038
48173,8086
48174,8063
48175,7624
48176,7536
48178,8311
48179,8388
48180,8770
48181,8850
48182,8882
48183,6103
48186,7114
48187,8436
48190,8802
48191,7845
48192,7834
48193,8079
48194,8194
48195,8203
48197,7777
48198,7572
48199,7574
48200,7658
48201,7478
48202,7944
48203,7993
48204,9223
48206,9194
48207,8254
48208,7245
48209,7322
48210,8252
48211,8249
48212,9332
48213,9889
48214,9775
48215,8996
48216,9517
48217,8170
48218,7991
48221,7602
48222,7985
48224,7966
48225,7028
48228,7002
48230,6363
48231,6327
48232,5879
48234,7609
48235,7996
48236,7997
48237,8211
48238,9056
48239,9136
48240,8195
48241,8264
48242,8214
48243,7825
48244,7873
48245,8824
48246,8813
48247,10011
48248,10105
48249,10050
48250,10037
48251,10771
48252,10645
48253,9182
48254,8887
48255,9088
48256,8833
48258,9309
48259,8225
48260,8635
48261,8655
48262,7251
48264,7617
48267,7705
48268,7427
48269,8164
48270,9775
48271,10444
48272,8488
48273,8797
48274,7700
48275,8668
48276,8716
48277,8831
48278,8465
48279,9161
48282,9204
48283,8146
48284,8057
48286,8578
48287,10628
48288,10704
48289,10185
48290,9948
48291,9849
48293,9479
48294,9714
48295,9687
48297,6832
48298,7864
48299,6832
48301,7144
48303,7464
48304,7152
48305,7111
48306,7038
48308,7111
48309,7119
48310,7124
48311,7069
48312,7016
48313,6850
48314,7153
48315,7537
48316,7956
48317,7992
48318,9162
48319,8611
48320,7359
48323,8446
48324,8039
48325,8063
48326,6707
48327,8108
48328,6092
48329,5940
48330,8215
48331,8235
48333,8297
48334,9264
48335,9252
48336,8202
48338,8365
48339,10427
48340,9167
48341,9129
48342,9293
48343,8331
48344,7796
48345,7861
48346,7707
48347,8984
48348,9104
48350,7051
48351,7190
48353,7239
48356,6810
48357,8377
48358,8427
48359,7932
48360,7916
48361,8980
48362,9903
48363,10484
48364,10542
48365,8593
48366,8617
48367,10576
48368,11030
48369,8341
48370,7601
48371,7456
48372,7135
48374,7867
48375,8104
48376,8536
48377,8610
48378,8239
48379,8193
48380,7311
48381,7566
48383,7508
48384,8396
48385,9000
48386,9059
48387,8185
48388,8057
48389,10260
48390,9718
48391,9535
48392,7867
48393,6606
48395,7982
48396,7504
48397,7982
48398,9119
48399,10528
48400,8890
48401,8969
48402,9134
48403,9144
48404,8616
48405,9351
48406,9466
48407,9765
48408,8256
48410,8129
48411,7969
48412,7963
48413,7987
48415,8898
48416,7559
48417,8830
48418,8880
48419,8568
48420,8623
48421,8534
48422,8518
48423,8837
48424,8770
48425,8392
48426,8396
48427,8235
48428,7306
48429,7703
48430,8749
48431,8791
48432,9794
48433,10445
48434,9293
48435,9324
48436,8718
48437,9827
48438,9836
48439,9879
48440,9737
48441,9593
48442,9610
48444,9054
48446,8662
48447,9147
48448,8961
48449,8871
48450,7879
48451,7334
48452,7457
48453,9051
48454,7952
48455,9284
48456,9270
48458,9277
48459,10241
48460,8824
48461,8891
48462,9021
48463,9063
48464,6409
48466,6744
48467,6776
48468,7251
48469,6311
48471,6337
48472,6889
48473,6884
48474,6890
48475,7700
48476,9092
48477,9181
48478,8441
48479,8142
48480,7257
48481,7316
48482,8953
48483,7316
48484,7396
48485,7702
48486,7833
48487,7894
48488,7833
48489,8167
48490,8039
48493,8037
48495,8918
48496,7668
48498,7673
48499,6269
48503,6246
48504,7101
48505,7953
48507,8393
48508,7042
48509,7540
48510,9519
48511,9385
48512,8407
48513,9451
48514,9494
48515,8723
48517,8747
48518,8440
48520,8405
48521,7568
48522,7831
48523,7803
48524,7653
48525,8953
48526,8909
48527,9088
48528,9870
48529,9353
48531,9150
48532,9176
48533,8436
48534,9470
48535,9555
48536,9468
48537,10545
48538,10539
48539,10506
48540,10692
48541,10191
48542,10198
48543,10098
48544,7991
48545,8447
48546,8432
48547,9206
48548,9751
48549,9866
48551,9580
48552,10279
48553,10426
48554,9816
48555,10098
48556,9120
48557,7896
48558,7815
48560,8447
48561,8570
48562,9005
48563,9058
48564,7635
48565,7794
48566,7407
48567,7350
48569,7144
48571,8438
48572,8093
48573,7755
48574,8932
48575,8920
48576,8206
48577,8117
48578,8566
48582,8059
48583,9430
48584,8672
48585,8693
48586,6532
48588,6648
48589,7996
48590,7768
48591,7815
48592,7751
48593,7845
48594,9598
48595,9601
48596,9757
48597,9519
48598,9658
48599,8988
48600,9223
48602,9107
48603,9373
48604,8390
48605,7927
48606,7801
48607,7659
48608,7719
48609,7790
48610,7454
48611,8972
48613,9686
48614,9626
48615,9714
48616,9700
48617,9381
48618,9289
48619,9388
48620,9801
48621,9388
48622,9155
48623,8915
48624,9442
48625,9445
48626,9877
48627,8942
